Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,300,36.110669,-0.160856574773788,-3.20080616802443E-05,0,0,0,0,0,38
0,301,36.230638,-0.162136629223824,-3.22093364957254E-05,0,0,0,0,0,38
0,302,36.350607,-0.163300305604935,-3.25236760545522E-05,0,0,0,0,0,38
0,303,36.470576,-0.164347618818283,-3.275875133113E-05,0,0,0,0,0,38
0,304,36.590545,-0.165588885545731,-3.25570908898953E-05,0,0,0,0,0,38
0,305,36.710514,-0.166907727718353,-3.26006120303646E-05,0,0,0,0,0,38
0,306,36.830483,-0.168129593133926,-3.26868685078807E-05,0,0,0,0,0,38
0,307,36.950452,-0.169370859861374,-3.31387600454036E-05,0,0,0,0,0,38
0,308,37.070421,-0.170340582728386,-3.31593546434306E-05,0,0,0,0,0,38
0,309,37.19039,-0.171640038490295,-3.32615454681218E-05,0,0,0,0,0,38
0,310,37.310359,-0.172803714871407,-3.35809381795116E-05,0,0,0,0,0,38
0,311,37.430328,-0.173986792564392,-3.38183454005048E-05,0,0,0,0,0,38
0,312,37.550297,-0.174917742609978,-3.35020595230162E-05,0,0,0,0,0,38
0,313,37.670266,-0.176566287875175,-3.34799115080386E-05,0,0,0,0,0,38
0,314,37.790235,-0.17769119143486,-3.4659566154005E-05,0,0,0,0,0,38
0,315,37.910204,-0.179203972220421,-3.43083120242227E-05,0,0,0,0,0,38
0,316,38.030173,-0.180134922266006,-3.44213840435259E-05,0,0,0,0,0,38
0,317,38.150142,-0.181376188993454,-3.44221589330118E-05,0,0,0,0,0,38
0,318,38.270111,-0.182404100894928,-3.47162967955228E-05,0,0,0,0,0,38
0,319,38.39008,-0.183470815420151,-3.48596731782891E-05,0,0,0,0,0,38
0,320,38.510049,-0.184983596205711,-3.52657152689062E-05,0,0,0,0,0,38
0,321,38.630018,-0.186108499765396,-3.53212781192269E-05,0,0,0,0,0,38
