Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,287,32.694912,-0.190976560115814,-7.15537171345204E-05,0,0,0,0,0,38
0,288,32.808436,-0.192334190011024,-7.45712459320202E-05,0,0,0,0,0,38
0,289,32.92196,-0.193730622529984,-7.65952281653881E-05,0,0,0,0,0,38
0,290,33.035484,-0.194215476512909,-7.29925377527252E-05,0,0,0,0,0,38
0,291,33.149008,-0.195805847644806,-7.39643219276331E-05,0,0,0,0,0,38
0,292,33.262532,-0.196523457765579,-6.96225979481824E-05,0,0,0,0,0,38
0,293,33.376056,-0.198055639863014,-7.36565853003412E-05,0,0,0,0,0,38
0,294,33.48958,-0.198947787284851,-7.15723654138856E-05,0,0,0,0,0,38
0,295,33.603104,-0.20034421980381,-7.42289266781881E-05,0,0,0,0,0,38
0,296,33.716628,-0.201527297496796,-7.34770728740841E-05,0,0,0,0,0,38
0,297,33.830152,-0.202710375189781,-7.22931363270618E-05,0,0,0,0,0,38
0,298,33.943676,-0.203680098056793,-7.31716645532288E-05,0,0,0,0,0,38
0,299,34.0572,-0.205095916986465,-7.06817954778671E-05,0,0,0,0,0,38
0,300,34.170724,-0.205891102552414,-7.35703215468675E-05,0,0,0,0,0,38
0,301,34.284248,-0.20697720348835,-7.10256717866287E-05,0,0,0,0,0,38
0,302,34.397772,-0.207946941256523,-7.10940585122444E-05,0,0,0,0,0,38
0,303,34.511296,-0.209440335631371,-7.27963197277859E-05,0,0,0,0,0,38
0,304,34.62482,-0.210022181272507,-7.14282141416334E-05,0,0,0,0,0,38
0,305,34.738344,-0.211806491017342,-7.39064271328971E-05,0,0,0,0,0,38
0,306,34.851868,-0.212718039751053,-7.06580976839177E-05,0,0,0,0,0,38
0,307,34.965392,-0.213823541998863,-7.15486676199362E-05,0,0,0,0,0,38
0,308,35.078916,-0.215239360928535,-7.12902765371837E-05,0,0,0,0,0,38
0,309,35.19244,-0.216131508350372,-7.08861771272495E-05,0,0,0,0,0,38
0,310,35.305964,-0.21712064743042,-7.32458793208934E-05,0,0,0,0,0,38
0,311,35.419488,-0.218400686979294,-7.26921862224117E-05,0,0,0,0,0,38
