Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,206,27.945,-0.470551401376724,-8.12520738691092E-05,0,0,0,0,0,33
0,207,28.08,-0.468320995569229,-7.70218612160534E-05,0,0,0,0,0,33
0,208,28.215,-0.467913717031479,-8.10818819445558E-05,0,0,0,0,0,33
0,209,28.35,-0.466090619564056,-7.68124300520867E-05,0,0,0,0,0,33
0,210,28.485,-0.46399599313736,-7.26315702195279E-05,0,0,0,0,0,33
0,211,28.62,-0.463472336530685,-7.87489916547202E-05,0,0,0,0,0,33
0,212,28.755,-0.462134093046188,-7.61083720135503E-05,0,0,0,0,0,33
0,213,28.89,-0.460795849561691,-7.58686292101629E-05,0,0,0,0,0,33
0,214,29.025,-0.45918607711792,-7.46151490602642E-05,0,0,0,0,0,33
0,215,29.16,-0.457615107297897,-7.26171929272823E-05,0,0,0,0,0,33
0,216,29.295,-0.456490218639374,-7.51058978494257E-05,0,0,0,0,0,33
0,217,29.43,-0.4549580514431,-7.19819072401151E-05,0,0,0,0,0,33
0,218,29.565,-0.453503429889679,-7.20129901310429E-05,0,0,0,0,0,33
0,219,29.7,-0.452727645635605,-7.65738586778753E-05,0,0,0,0,0,33
0,220,29.835,-0.451370030641556,-7.52034247852862E-05,0,0,0,0,0,33
0,221,29.97,-0.449760258197784,-7.12514229235239E-05,0,0,0,0,0,33
0,222,30.105,-0.448654770851135,-7.48537204344757E-05,0,0,0,0,0,33
0,223,30.24,-0.447297126054764,-7.20048337825574E-05,0,0,0,0,0,33
0,224,30.375,-0.44576495885849,-7.31483523850329E-05,0,0,0,0,0,33
0,225,30.51,-0.444543093442917,-7.18051160220057E-05,0,0,0,0,0,33
0,226,30.645,-0.442661792039871,-6.77660791552626E-05,0,0,0,0,0,33
0,227,30.78,-0.442196309566498,-7.42631164030172E-05,0,0,0,0,0,33
0,228,30.915,-0.440353810787201,-7.1442591433879E-05,0,0,0,0,0,33
0,229,31.05,-0.439228922128677,-7.18665032763965E-05,0,0,0,0,0,33
0,230,31.185,-0.437948882579803,-7.03464756952599E-05,0,0,0,0,0,33
0,231,31.32,-0.436125785112381,-6.89282460371032E-05,0,0,0,0,0,33
0,232,31.455,-0.434942692518234,-7.03585174051113E-05,0,0,0,0,0,33
0,233,31.59,-0.433061420917511,-6.49727517156862E-05,0,0,0,0,0,33
0,234,31.725,-0.432014107704163,-6.83314283378422E-05,0,0,0,0,0,33
0,235,31.86,-0.431218922138214,-7.20491298125125E-05,0,0,0,0,0,33
0,236,31.995,-0.429628551006317,-6.88454820192419E-05,0,0,0,0,0,33
0,237,32.13,-0.428193330764771,-6.98355215718038E-05,0,0,0,0,0,33
0,238,32.265,-0.426874488592148,-6.715371273458E-05,0,0,0,0,0,33
0,239,32.4,-0.4256332218647,-6.65856423438527E-05,0,0,0,0,0,33
0,240,32.535,-0.424430757761002,-6.81208257446997E-05,0,0,0,0,0,33
0,241,32.67,-0.422898590564728,-6.65425104671158E-05,0,0,0,0,0,33
0,242,32.805,-0.421812474727631,-6.94656191626564E-05,0,0,0,0,0,33
0,243,32.94,-0.420047551393509,-6.6149681515526E-05,0,0,0,0,0,33
0,244,33.075,-0.418961435556412,-6.98479561833665E-05,0,0,0,0,0,33
0,245,33.21,-0.417157739400864,-6.44159517833032E-05,0,0,0,0,0,33
0,246,33.345,-0.416207402944565,-6.72562891850248E-05,0,0,0,0,0,33
0,247,33.48,-0.414326101541519,-6.41898077446967E-05,0,0,0,0,0,33
0,248,33.615,-0.413433969020844,-6.61353042232804E-05,0,0,0,0,0,33
0,249,33.75,-0.411630243062973,-6.39904828858562E-05,0,0,0,0,0,33
0,250,33.885,-0.410602331161499,-6.53138995403424E-05,0,0,0,0,0,33
0,251,34.02,-0.4093998670578,-6.49614812573418E-05,0,0,0,0,0,33
0,252,34.155,-0.408061623573303,-6.75100163789466E-05,0,0,0,0,0,33
0,253,34.29,-0.406723380088806,-6.45818581688218E-05,0,0,0,0,0,33
0,254,34.425,-0.40493905544281,-6.20438149780966E-05,0,0,0,0,0,33
0,255,34.56,-0.40393054485321,-6.37499615550041E-05,0,0,0,0,0,33
0,256,34.695,-0.402185022830963,-6.49832363706082E-05,0,0,0,0,0,33
