Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,223,26.88,-0.331006407737732,-6.34251337032765E-05,0,0,0,0,0,33
0,224,27,-0.32959058880806,-6.27886765869334E-05,0,0,0,0,0,33
0,225,27.12,-0.328116595745087,-6.30128706688993E-05,0,0,0,0,0,33
0,226,27.24,-0.327243834733963,-6.41497899778187E-05,0,0,0,0,0,33
0,227,27.36,-0.326002568006516,-6.26857072347775E-05,0,0,0,0,0,33
0,228,27.48,-0.324780702590942,-6.17834812146612E-05,0,0,0,0,0,33
0,229,27.6,-0.323597639799118,-5.87372051086277E-05,0,0,0,0,0,33
0,230,27.72,-0.322278797626495,-6.03419393883087E-05,0,0,0,0,0,33
0,231,27.84,-0.320824176073074,-5.82682187086903E-05,0,0,0,0,0,33
0,232,27.96,-0.319660514593124,-5.64796973776538E-05,0,0,0,0,0,33
0,233,28.08,-0.318807125091553,-6.06481225986499E-05,0,0,0,0,0,33
0,234,28.2,-0.317449510097504,-5.85969355597626E-05,0,0,0,0,0,33
0,235,28.32,-0.316285818815231,-5.91797688684892E-05,0,0,0,0,0,33
0,236,28.44,-0.315044552087784,-5.78015642531682E-05,0,0,0,0,0,33
0,237,28.56,-0.313783913850784,-5.70104639336932E-05,0,0,0,0,0,33
0,238,28.68,-0.312659025192261,-5.82658867642749E-05,0,0,0,0,0,33
0,239,28.8,-0.311631083488464,-5.79608713451307E-05,0,0,0,0,0,33
0,240,28.92,-0.310254067182541,-6.15083845332265E-05,0,0,0,0,0,33
0,241,29.04,-0.309032201766968,-5.9372883697506E-05,0,0,0,0,0,33
0,242,29.16,-0.307926714420319,-6.07689617027063E-05,0,0,0,0,0,33
0,243,29.28,-0.306976348161697,-6.21945728198625E-05,0,0,0,0,0,33
0,244,29.4,-0.305638134479523,-6.13110023550689E-05,0,0,0,0,0,33
0,245,29.52,-0.304202914237976,-6.08645495958626E-05,0,0,0,0,0,33
0,246,29.64,-0.303078025579453,-5.63495304959361E-05,0,0,0,0,0,33
0,247,29.76,-0.301526457071304,-5.6158361985581E-05,0,0,0,0,0,33
0,248,29.88,-0.301138550043106,-6.09655726293568E-05,0,0,0,0,0,33
0,249,30,-0.299412429332733,-5.7416116760578E-05,0,0,0,0,0,33
