Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,319,19.2,0.192456960678101,-3.28943606291432E-05,0,0,0,0,0,33
0,320,19.26,0.193252146244049,-2.8361078875605E-05,0,0,0,0,0,33
0,321,19.32,0.193833991885185,-2.81897246168228E-05,0,0,0,0,0,33
0,322,19.38,0.194318860769272,-2.69817046500975E-05,0,0,0,0,0,33
0,323,19.44,0.194997668266296,-2.90736898023169E-05,0,0,0,0,0,33
0,324,19.5,0.195385560393333,-3.02253683912568E-05,0,0,0,0,0,33
0,325,19.56,0.195773467421532,-2.96176676783944E-05,0,0,0,0,0,33
0,326,19.62,0.196704402565956,-2.80432395811658E-05,0,0,0,0,0,33
0,327,19.68,0.197266846895218,-2.83210574707482E-05,0,0,0,0,0,33
0,328,19.74,0.197809904813766,-3.04608347505564E-05,0,0,0,0,0,33
0,329,19.8,0.198488727211952,-2.87562397716101E-05,0,0,0,0,0,33
0,330,19.86,0.199186936020851,-2.87706170638558E-05,0,0,0,0,0,33
0,331,19.92,0.1999821215868,-2.67812101810705E-05,0,0,0,0,0,33
0,332,19.98,0.2002924233675,-2.83773970295442E-05,0,0,0,0,0,33
0,333,20.04,0.200777292251587,-3.01771888189251E-05,0,0,0,0,0,33
0,334,20.1,0.201397925615311,-3.05377689073794E-05,0,0,0,0,0,33
0,335,20.16,0.202154323458672,-2.61459208559245E-05,0,0,0,0,0,33
0,336,20.22,0.20294950902462,-2.63510792137822E-05,0,0,0,0,0,33
0,337,20.28,0.203221037983894,-2.62706489593256E-05,0,0,0,0,0,33
0,338,20.34,0.203764081001282,-2.88222945528105E-05,0,0,0,0,0,33
0,339,20.4,0.204113185405731,-2.65947037405567E-05,0,0,0,0,0,33
0,340,20.46,0.204830795526505,-2.70124019152718E-05,0,0,0,0,0,33
0,341,20.52,0.205393239855766,-2.63829406321747E-05,0,0,0,0,0,33
0,342,20.58,0.206382364034653,-2.51873552770121E-05,0,0,0,0,0,33
0,343,20.64,0.206906020641327,-2.61148379649967E-05,0,0,0,0,0,33
